id	document	label
20111213	홈런배틀3D, 구글 안드로이드 마켓 국내 1위	0
20111213	[나는 미래다! ‘G-45’] 스마트 G코리아의 리더 네오위즈모바일	0
20111214	2011년 앱스토어를 빛낸 최고의 앱은	0
20111214	급변하는 모바일게임 시장, '게임빌의 3대 성공 키워드!'	0
20111214	국내 게임株, 넥슨 日 상장 첫날 '무덤덤'	0
20111215	"콘텐츠진흥원 ""글로벌 모바일게임 육성"""	1
20111215	한국콘텐츠진흥원, 모바일게임 글로벌 퍼블리싱 계약 조인식 체결	1
20111215	DMS·모두투어 등 저평가 종목 ‘주목’	1
20111215	터치베스트앱	1
20111216	(이슈투데이)코스닥, 500선 붕괴..정치테마株 순환매	0
20111216	스노우보딩 서밋X, 애플 앱스토어 통해 글로벌 서비스	0
20111216	컴투스 ‘스노우보딩 서밋X’, 글로벌 시장 진출	0
20111216	[특징주] 컴투스, 스노우보딩 서밋x 앱스토어 출시 소식에 강세	0
20111216	컴투스, 자사주 1600주 장외처분 결정	0
20111216	컴투스, 자사주 1600주 처분결정	0
20111216	컴투스, 크리스마스 시즌 앱스토어 할인 이벤트	0
20111216	스노우보딩 서밋X, 애플 앱스토어 글로벌 출시	0
20111216	컴투스 인기게임 30개, 0.99 달러로 할인판매	0
20111216	컴투스, '스노우보딩 서밋X' 출시	0
20111216	컴투스, 크리스마스 시즌 맞아 애플 앱스토어용 게임 할인 판매	0
20111216	[게임위클리] '스타2' 결승 코앞, 게임대회 풍성	0
20111216	[What's Hot]12월 셋째 주 애플리케이션 베스트5	0
20111216	컴투스, 메리 크리스마스 $0.99 할인 대 작전 실시	0
20111220	컴투스∙게임빌, 글로벌 퍼블리싱 뚜껑 열렸다	1
20111220	앱 마켓 `무료 앱`이 매출 상위 석권	1
20111220	[알아봅시다] 모바일게임 시장경쟁	1
20111221	[특징주]게임株, 동반 상승…엔씨, 사흘 만에 반등	1
20111221	코트라, ‘한-중 IT 게이트웨이’ 출범	1
20111221	스마트폰 게임 개발인력 부족..게임사들 '곤혹'	1
20111221	스마트 게임시장 춘추전국시대, 2012년 ‘빅뱅’ 예고	1
20111221	KOTRA, '한·중 IT 게이트웨이 출범식' 개최	1
20111221	[대신證 크레온 100억 리그]3번째 탈락자 나와…정치테마株가 '발목'	1
20111226	[2011 IT·미디어 결산⑥게임]규제·해킹으로 힘든 한 해	0
20111226	[지점 종목추천 주간결산]한국證 유성지점 15% 수익률 1위	0
20111226	컴투스, 2012년 스마트폰 게임으로 완전 전환	0
20111228	카톡, 3000만 가입 ‘앱 황제’로… 안방 내줬던 국내 포털 재기	1
20111228	[아~듀! 2011]한 해를 빛낸 `명품 조연`	1
20111228	[Hot-Line 코스닥] 컴투스, 신작 기대감에 강세	1
20111228	[특징주] 컴투스, 신작 기대감에 상승세	1
20111228	[아~듀! 2011] `질풍노도`의 `그날들`	1
20111228	(업종돋보기)인터넷·게임, 스마트기기 확산 모멘텀 지속	1
20111228	삼국지 디펜스2 PLUS, 스마트폰용으로 출시	1
20111228	퀸스크라운2, 출시기념 액션동화 이벤트 실시	1
20111229	[IT 결산] 네이트·메이플 해킹 쇼크	1
20111229	컴투스 ‘홈런배틀2’ 티스토어 출시	1
20111229	홈런배틀2, 앱스토어에 이어 국내 T스토어 출시	1
20111229	`홈런배틀2` 국내 안드로이드 마켓 출시	1
20111229	[공시]컴투스, 자사주 1250주 처분 결정	1
20111229	컴투스, 자사주 1250주 장외 매도	1
20111229	[기업공시] 엔에이치엔 계열사서 이지게임스 제외 外	1
20111229	[주담과 Q&A] 컴투스, 신작 게임 출시 기대감에 주가 상승했는데…	1
20111229	[마감]코스닥 `유종의 미`..500선 회복	1
20111229	컴투스, 글로벌 인기작 ‘홈런배틀2’ 국내 오픈마켓 출시	1
20111229	컴투스 대표작 `홈런배틀2` 국내 오픈마켓 출시	1
20120109	[게임스톡] 게임주, 약세…이란발 악재(?)	1
20120109	컴투스에 무슨일? 하루만에 들어갔다 빠졌다	1
20120109	"[인터뷰]크레온 100억 리그 '1위' 김승주 ""예측 가능한 이슈에 베팅해야"""	1
20120113	"""컴투스 14년 노하우라면 모바일게임도 충분"""	1
20120113	'코리아 잠룡' 2012 CES 누빈다	1
20120113	[What's Hot] 1월 둘째 주 애플리케이션 베스트5	1
20120113	스마트 시장 올해도 덩치싸움…LTE 가입자 확보 전쟁	1
20120113	컴투스, 판교테크노벨리 사업 49% 진척	1
20120113	컴투스, 테크노밸리 콘텐츠 용역 49% 진척	1
20120113	1월 14일 궂긴소식	1
20120113	국내 게임산업 '중소기업 강세'…특허청, 모바일 게임 상표 출원 지속 증가	1
20120117	[미스정 시집보내기]한국콜마, 대덕전자, 예림당, 인터파크	0
20120119	[게임스톡] 게임대장주↑ 중견주 ↓	0
20120119	"[코스닥열전] 컴투스 ""대세는 SNG. M&A 가능성 열려 있어"""	0
20120119	자녀에게 세뱃돈 대신 주고 싶은 주식은?	0
20120119	"""세뱃돈 대신 ㅁㅁ주식 주세요""..자녀 위한 주식은?"	0
20120119	[설날 추천게임②] 스마트폰 게임으로 설 연휴 ‘심심타파’	0
20120119	"컴투스 ""올해 40여종 게임 출시..절반은 SNG"""	0
20120119	컴투스, 올해안에 43종의 스마트폰 게임 출시한다.	0
20120119	"컴투스 2012년 게임 라인업 공개, ""총 43종 게임 출시"""	0
20120119	지루한 귀성길, 앱으로 달래자	0
20120119	컴투스, 모바일게임 44종 앞세워 시장 공략 강화	0
20120119	"컴투스 ""올해 43종 게임 출시…SNG 강화"""	0
20120119	컴투스, 연내 43종 스마트폰게임 출시	0
20120119	컴투스, 역대 최강·최대 신작 라인업 공개	0
20120119	<생생코스닥> 컴투스, 모바일게임 44종 출시 국내시장 공략	0
20120126	"컴투스 ""사람 투자로 모바일게임 지존 지킨다"""	0
20120126	한콘진, 모바일게임 퍼블리싱 컨설팅 개시	0
20120126	[재송]25일 장마감 후 주요 종목뉴스	0
20120126	[전일 주요공시]신한지주, LG카드 관련 상환우선주 4371만주 상환완료	0
20120126	[오늘의 리포트] 일진디스플레이 외	0
20120126	컴투스, 매출 성장의 신호탄 확인 [교보證]	0
20120126	"교보증권證 ""컴투스, SNG게임 인기 힘입어 매출 급증 예상"""	0
20120126	"""게임주, 4분기 실적 부진""…목표 줄줄이 하향 - 현대"	0
20120126	[특징주] 컴투스, 실적 호조 기대감에 상승세	0
20120126	모바일 MMORPG 대중화, 언제쯤 가능할까?	0
20120126	넥슨 `괴력`, 스마트 세상서도 통할까?	0
20120126	컴투스, 2011년 실적 및 2012년 경영 계획 발표	0
20120126	"[게임인과 차한잔] ""글로벌 로컬마켓 공략"""	0
20120126	넥슨, 넥슨모바일 합병	0
20120126	네오위즈, 스마트폰 게임 `올인`	0
20120127	컴투스, '더비데이즈' 전세계 출시	0
20120127	“컴투스의 SNG 흥행, 경쟁사와 실적 차별화 할 것” <현대證>	0
20120127	컴투스, '더비데이즈' 글로벌 출시	0
20120127	슬라이스 잇!, '구글 안드로이드 마켓 1000만' 다운로드 달성	0
20120127	컴투스, SNG '더비데이즈' 글로벌 출시 완료	0
20120127	국내 모바일게임사, 글로벌 시장 공략 가속	0
20120127	‘슬라이스 잇’ 구글 마켓서 1천만 다운로드	0
20120127	[Hot-Line 코스닥] 컴투스, 올해 실적 부진 전망에 약세	0
20120127	명마 육성 SNG `더비데이즈` 글로벌 공략 시동	0
20120127	[신작게임] 더비데이즈 글로벌 출시 완료	0
20120127	슬라이스 잇, 구글 안드로이드 마켓에 누적 1000만 다운로드 달성	0
20120127	컴투스의 2번째 SNG, '더비데이즈' 애플 앱스토어에 글로벌 출시	0
20120127	컴투스, 말 소재로 한 SNG ‘더비데이즈’ 애플 앱스토어에 1월 26일 출시	0
20120127	게임 앱 '슬라이스잇!' 1000만 다운로드	0
20120127	넥슨은 넥슨모바일을 왜 끌어안았나…흡수합병 '이유있다'	0
20120127	컴투스, 연간 매출 362억 원으로 전년대비 17.2% 증가	0
20120127	컴투스, 2012년에는 50% 이상 성장이 목표	0
20120127	한콘진, 모바일게임 퍼블리싱 컨설팅 사업 서비스	0
20120130	[홈런배틀2] 컴투스 홈런배틀2, 국내 오픈마켓 3사 출시완료	1
20120130	슬라이스 잇! 구글 마켓 1,000만 다운로드 달성	1
20120130	컴투스 ‘홈런배틀2’ 본격적인 국내 시장 공략	1
20120130	컴투스, `홈런배틀2`로 이통3사 사용자 공략	1
20120130	애플 게임카테고리 개방후 나타난 변화…국산이 외산 게임 압도한 이유는?	1
20120130	'동네북' 된 게임산업…주가도 덩달아 '하락'	1
20120130	컴투스 ‘홈런배틀2’ 국내 오픈마켓 3사 전체 오픈	1
20120130	홈런배틀2, 국내 오픈마켓 3사 서비스 시작	1
20120130	‘홈런배틀2’ 전 오픈마켓 출시 완료	1
20120130	홈런배틀2, 국내 시장 본격 공략	1
20120202	컴투스 ‘슬라이스 잇!’, 최고의 앱 선정	0
20120202	"KT ""앱 공동구매하면 적립금 드려요"""	0
20120202	KT, 모바일 앱 마케팅 채널 ‘앱팡’ 출시	0
20120202	[게임스톡] 규제 '한파’…게임주 ‘약세’	0
20120202	컴투스 '슬라이스잇', 안드로이드 최고 캐주얼 게임	0
20120202	"KT ""애플리케이션 받고 기프티쇼 쓰자"""	0
20120202	`슬라이스 잇!` 베스트 캐주얼 게임 1위에 오르다	0
20120202	KT, 모바일 앱 마케팅 채널‘앱팡’출시	0
20120202	슬라이스잇, 세계 유저 110만 투표 `캐주얼 앱게임 1위`	0
20120202	"KT ""앱 내려받고 적립금 쌓으세요""…'앱팡' 출시"	0
20120203	슬라이스 잇!, 리뷰 전문 사이트 캐주얼게임 1위	0
20120203	"벤처 신데렐라의 독설 ""기업들, 적당히 남겨라"""	0
20120203	컴투스, 카지노 경영게임 '라스베가스 스토리' 출시	0
20120203	컴투스, 카지노 경영타이쿤 ‘라스베가스 스토리’ 애플 앱스토어 출시	0
20120203	컴투스, '라스베가스 스토리' 애플 앱스토어에 오픈	0
20120203	컴투스 '라스베가스 스토리' 출시	0
20120203	컴투스, 경영 게임 ‘Las Vegas Story' 앱스토어 출시	0
20120203	카지노 경영 `라스베가스 스토리` 출시	0
20120203	홈런배틀2 출시기념 이벤트 `참가자 전원 300스타증정`	0
20120203	컴투스, 카지노 타이쿤 게임 '라스베가스 스토리' 글로벌 앱스토어에 출시	0
20120203	스마트 세상, 애플이 만들고 '한국'이 키운다!	0
20120203	`홈런배틀2`, `오픈마켓 3사 출시` 이벤트	0
20120203	韓 모바일 메신저·게임업체, 일본 공략 잰걸음	0
20120203	[게임위클리] 새 웹게임 봇물	0
20120203	'홈런배틀2' 국내오픈마켓3사 '출시기념이벤트' 실시	0
20120203	"페이스북 IPO‥""국내 모바일콘텐츠주 수혜"""	0
20120203	컴투스, 카지노 경영 타이쿤 `라스베가스 스토리` 출시	0
20120208	LG전자, 유니티와 스마트TV 게임 플랫폼 제휴	1
20120208	규제폭탄, 모바일게임에 ‘불똥’…법안 발의	1
20120208	컴투스, 10억 자사주취득 신탁 계약 연장	1
20120208	＜생생코스닥＞컴투스, 자사주 신탁계약 10억원 연장	1
20120208	컴투스 자기주식 신탁계약 연장	1
20120213	삼성 모바일게임-콘텐츠 사업 보강…컴투스 인수설 나돈다	1
20120213	문화부 모바일 게임산업 지원정책 넘쳐난다	1
20120213	인터넷게임주 오르고, 모바일 내리고	1
20120220	[게임스톡] 셋째주 외국인 가장 많이 산 주식, 넷째주 에는	1
20120220	소셜 게임 열풍, 시대적 대세인가 한 때의 거품인가	1
20120220	애플·구글 매료시키는 글로벌 게임 전제조건은?	1
20120220	스마트폰 게임 시장 `점입가경`	1
20120220	27일 개막 MWC…증시도 관심 커져	1
20120220	"모바일게임센터, ""한국의 앵그리버드, 저희가 책임지겠습니다."""	1
20120221	[게임스톡]모바일게임 컴투스 게임빌 초반 강세	0
20120222	한콘진 모바일게임센터 …중소 모바일게임사 ‘단비’	0
20120223	[게임스톡]게임빌, 컴투스 어제에 이어 장초반 하락세	1
20120223	정부에 돌팔매 맞는 게임업계..일자리 창출 `우등생`	1
20120223	삼성으로 피인수설에 주가 냉온탕	1
20120224	[게임스톡]모바일 게임주, 컴투스 등 초반 강세	0
20120224	칼 캘러워트, '쉽고 강력한 유니티 엔진!' 한국시장 꾸준히 지원할 것!	0
20120224	컴투스 SNG '매직트리' 출시전 티저 영상 공개	0
20120224	컴투스 `매직트리`, 티저 영상 공개	0
20120224	컴투스, 소셜게임 매직트리 티저 영상 공개	0
20120224	코스닥 상장사, 자사주 처분 '러시'	0
20120224	매직트리, 트위터를 통해 티저영상 깜짝 공개	0
20120227	[게임스톡]‘롤더스카이’ JCE 상승세 이번주도 견인할까?	0
20120227	'다음 모바게' 오픈… 모바일 게임, 플랫폼 '터치' 할까	0
20120305	컴투스, 1500주 규모 자사주 장외처분 결정	0
20120305	컴투스, 자기주식 1500주 처분결정	0
20120305	컴투스, 자기주식 1500주 처분 결정	0
20120305	컴투스, 자기주식 1500주 장외 처분 결정	0
20120305	[기업공시] NH농협증권 최대주주 변경 外	0
20120305	[오늘의 주요 공시]쌍방울, 지난해 영업이익 74억 등	0
20120305	5일 장 마감후 주요 종목뉴스	0
20120305	한국진출 日 대형 게임사, 국산 게임 확보엔 '미지근'	0
20120312	인포뱅크, 컴투스 보유지분 일부 장내 처분	1
20120312	인포뱅크, 컴투스 지분 2.69%로 ↓	1
20120312	인포뱅크, 올해 컴투스 지분 2.77% 매각	1
20120312	뉴아이패드, 휴대용 게임기 시장 노렸나	1
20120312	‘뉴 아이패드’ 출시…최적화된 콘텐츠 구현 ‘시기상조’	1
20120312	[기획] 스마트폰게임 골드러시⑤ - 월매출 10억원도 거뜬	1
20120312	컴투스 '액션퍼즐 패밀리', 구글 플레이 스토어 출시	1
20120312	`본격` 퍼즐게임 `액션퍼즐 패밀리` 구글 플러스 출시	1
20120315	컴투스 ‘매직트리’ 5개국가 앱스토어에 출시	1
20120315	[게임스톡] 컴투스, 게임빌 엇박자 행보	1
20120315	'골프스타' 엔플레이 PC방 프리미엄 서비스 정식 오픈	1
20120315	주제는 크로스플랫폼! `게임테크 2012` 28일 개막	1
20120315	"모바일 게임업계 ""게임 허브가 대세"""	1
20120315	[터치! 베스트 앱] 2012. 3. 5 ∼ 2012. 3. 9	1
20120315	스마트폰 소셜게임 다자구도 재편 조짐	1
20120322	[터치! 베스트앱] 2012. 3. 12 ~ 2012. 3. 16	0
20120327	컴투스 신작게임 출시 임박... 주가에 영향은?	0
20120327	신기술 총집합 게임테크2012, 관전 포인트는?	0
20120327	'신작' 앞둔 게임株, 규제 장벽 넘을까	0
20120327	해외 인기 스마트폰 모바일게임 봇물, 국내 게이머 유혹	0
20120328	시장 점유율 50% 상회! 외면받는 안드로이드 게임	0
20120402	[게임스톡] 컴투스·게임빌 오전장과 반대되는 모양새로 마감	1
20120402	앱 홍수속에 다운로드 경쟁 치열	1
20120402	[What`s HOT] 3월 넷째 주 애플리케이션 순위	1
20120402	컴투스 허브 가입자 1000만 돌파	1
20120402	컴투스, 모바일 MMORPG '아이모' 국내 출시	1
20120402	[What`s HOT] 3월 둘째 주 애플리케이션 베스트5	1
20120402	'아쿠아 스토리' 7일만에 10만 다운로드 돌파	1
20120402	모바일도 AOS가 대세다! 플랜츠 워	1
20120402	컴투스, 소셜게임 열풍 타고 모바일 흥행 주도	1
20120403	모바일게임 자체가 ‘광고판’	0
20120403	[Hot-Line 코스닥] 컴투스, 기관 러브콜에 강세…4.5%↑	0
20120403	"남궁훈 위메이드 대표 ""모바일 시장 진출로 제2의 도약할 것"""	0
20120403	게임株, 모바일 타고 주가 '훨훨'	0
20120403	게임빌-컴투스 국책사업에서도 '신경전', 경쟁적으로 게임 출시	0
20120405	스마트구장 `색색별 야구앱` 다 모여라	1
20120405	[IT] 태블릿PC에 밀린 랩톱은 끝났다? 글쎄…	1
20120405	컴투스, '2012스마트&소셜게임 파티' 후원 및 SNG 전망 발표	1
20120405	컴투스, 캐주얼 RPG ‘엘피스 EX’ 국내 오픈마켓 3사 출시 완료	1
20120405	컴투스, 2012 스마트&소셜게임 파티 후원	1
20120405	‘엘피스’가 돌아왔다…국내 오픈마켓 서비스	1
20120405	컴투스 '엘피스EX', 국내 오픈마켓 3사 출시	1
20120405	컴투스, 본점 소재지 변경	1
20120405	캐주얼 RPG 엘피스 EX, 국내 오픈마켓 출시	1
20120405	컴투스, `엘피스 EX`국내 오픈마켓 3사 출시 완료	1
20120405	컴투스, `2012스마트&소셜게임 파티` 후원 및 참가	1
20120405	[터치! 베스트앱] 2012. 3. 26 ∼ 2012. 3. 31	1
20120405	컴투스의 타이니팜, 부활절 맞이 `천사양` 등장	1
20120409	[미스정 시집보내기]텍셀네트컴, SH에너지화학	1
20120409	"유니티 아시아 총괄 사장 ""유니티엔진 확장성에 주목"""	1
20120409	"유니티 부트캠프 행사, ""유니티 엔진의 장점은 확장성!"""	1
20120409	유니티 부트캠프 개막, 왜 유니티 엔진을 쓰는가?	1
20120409	"존 구데일 유니티 아시아 책임자 ""유니티는 확장성이 뛰어난 게임엔진"""	1
20120409	"모비클 정희철 대표 ""2012년은 환골탈태의 해"""	1
20120409	"스포츠 게임 득세… 큰손들 ""우리도 한 번…"""	1
20120410	[엑스원 핫 포트폴리오]팅크웨어, 현대차 모멘텀으로 추가 상승 예상	0
20120410	(종목Plus)모바일게임株, 개별 호재만발..'동반 강세'	0
20120410	(핫종목리뷰)컴투스	0
20120410	(투자클럽핫종목)KT&G·서울반도체·금호석유 등	0
20120410	"이영일 컴투스 부사장 ""게임 개발만큼 마케팅이 중요"""	0
20120410	맥 빠진 코스닥, '팔자' 행진 기관이 사는 종목은?	0
20120410	"이영일 컴투스 부사장 ""글로벌 모바일게임시장 치킨게임"""	0
20120410	[스마트앱 차트] `컴투스 프로야구 2012` 수직상승 1위	0
20120410	유니티 엔진, 서울서 대박 “전 세계 도시 중 사용량 1위”	0
20120410	소셜게임도 마케팅은 필수, 개발에만 올인하면 성공은 없다	0
20120410	[마감]코스닥, 이틀 연속 하락..엔터株 `강세`	0
20120412	유니티 테크놀로지스, '유니티 아시아 부트캠프' 폐막	1
20120412	PC에서 스마트폰으로, 아쿠아스토리의 교훈	1
20120412	스마트폰 게임분야, 상생형 퍼블리싱 사업 '만개'	1
20120412	[IT city] 눈이 번쩍 뜨이는 앱 `UFC 모바일` …iphone / Android / 무료	1
20120412	모바일 소셜게임株 `레드오션` 되나	1
20120412	매직트리, 동화같은 3D 그래픽 특징	1
20120416	게임하다 결혼까지…'타이니팜' 이용자 커플 탄생	1
20120416	컴투스 ‘타이니팜’으로 만나 웨딩마치 화제	1
20120416	SNG '타이니팜'서 만난 커플, 실제 결혼에 골인	1
20120416	[지점 종목추천 주간결산]정치테마주 EG, 수익률 `톱'	1
20120416	타이니팜, '결혼커플 탄생' 게임 속 애정이 현실로	1
20120416	[게임스톡] SNG 인기 힘입어 컴투스 상승 무드	1
20120416	모바일 SNG로 결혼까지 골인! 컴투스 ‘타이니팜’유저 간 결혼 화제	1
20120416	‘컴투스프로야구2012’, 국내 오픈마켓 3사 출시 완료	1
20120416	컴투스프로야구2012, '국내 오픈마켓 3사' 출시 완료	1
20120416	판교, 게임메카로 뜬다	1
20120416	리얼 스마트폰 야구 `컴투스프로야구2012` 3사 출시	1
20120416	컴투스, 자사주 1만여주 장외처분	1
20120416	SNS 이어 `SNG` 인기 급상승..수혜주에 `주목`	1
20120416	컴투스, 자사주 1만2600주 처분 결정	1
20120416	[미스정 시집보내기]슈프리마, 케이맥, SH에너지화학	1
20120416	'컴투스프로야구2012', 국내 오픈마켓 3사 출시 완료	1
20120416	[공시] 컴투스, 자사주 1만2600주 처분 결정	1
20120416	[게임스톡] 컴투스, 자기주식 1만2천주 처분…주가 0.88%↓	1
20120416	"""지키자"" ""빼앗자"""	1
20120417	컴투스, 신작 테스트 참가자 모집	1
20120417	컴투스, 캐주얼 대전게임 '아슬아슬 스윙샷!' 테스터 모집	1
20120417	컴투스, 캐주얼 게임 ‘아슬아슬 스윙샷’베타 테스트 실시	1
20120417	'아슬아슬 스윙샷' 발매 전에 즐겨보자	1
20120417	컴투스, 신작 게임 '아슬아슬 스윙샷' CBT 참가자 모집	1
20120417	[스타워즈]대신證 이광섭, 스카이뉴팜으로 '선방'	1
20120417	컴투스, 아이폰용 캐주얼게임 ‘아슬아슬스윙샷’ 베타 테스트	1
20120417	[게임스톡]컴투스 16일 하락에 반등…최근 강한 상승세	1
20120417	"야구의 계절…게임사들 ""야구게임 잡아라"""	1
20120417	대전게임 아슬아슬 스윙샷! 테스터 모집	1
20120420	[KT] 올레마켓과 함께하는 100원의 행복, 100원의 행운!	1
20120420	"""100원짜리 앱 사면 샤넬ㆍ루이비통백 공짜"""	1
20120420	올레마켓, 인기 유료 게임 6종 100원 판매	1
20120420	[게임스톡] 컴투스, 장초반 약세	1
20120420	KT “100원짜리 앱 사면 자동차·명품백 쏜다”	1
20120420	컴투스, 'SNG 3종 벚꽃시즌' 업데이트 실시	1
20120420	"올레마켓 ""인기 게임 100원에 팝니다"""	1
20120420	컴투스, 인기 SNG 3종, 벚꽃시즌 업데이트 실시	1
20120420	컴투스, '타이니팜' 등 벗꽃맞이 업데이트 실시	1
20120420	컴투스, 자사 인기 SNG 3종에 봄맞이 특별 업데이트 실시!	1
20120424	스마트폰게임 시장, 대기업 과점체제로 전환…“벤처 신화는 옛말”	0
20120424	현대차 수혜 '현대글로비스' VS 삼성電 수혜 '제일기획'	0
20120424	코스닥 매질하는 기관…그래도 챙기는 식구는	0
20120424	[게임스톡] 컴투스, 지속적인 강세…어디까지 가나	0
20120424	코스닥에 매질하는 기관…그래도 감싸는 식구있다?	0
20120424	컴투스, ‘타이니팜’ 예쁜 농장 뽐내기 이벤트 진행	0
20120424	‘타이니팜’, 최고의 농장 선정 이벤트	0
20120424	"'타이니팜', ""나만의 예쁜 농장을 뽐내라"""	0
20120424	컴투스 인기 SNG 3종, 벚꽃시즌 업데이트 실시	0
20120424	[게임스톡]컴투스 오랜만에 하락…장 초반 상승했지만 결국 내려	0
20120427	컴투스 ‘이노티아4’ 앱스토어 출시	0
20120427	타이니팜, 새로운 동물캐릭터 등장	0
20120427	<생생코스닥>컴투스, 신작 ‘몽키배틀’ 티저영상 공개	0
20120427	<생생코스닥>컴투스, ‘오븐 브레이크’, 구글 플레이 스토어 출시	0
20120427	컴투스 '오블 브레이크', 구글 플레이 스토어 출시	0
20120427	[모바일 혁신⑩] 게임산업, 마침내 모바일로 중심이동	0
20120427	컴투스, '몽키배틀' 티저영상 공개	0
20120427	‘이노티아4’ 애플 앱스토어에 장전	0
20120427	컴투스 `이노티아4` 애플 앱스토어 출시	0
20120427	[터치! 베스트앱] 2012. 4. 16 ~ 2012. 4. 21	0
20120427	컴투스 인기 모바일 RPG `이노티아 4` 앱스토어 출시	0
20120427	컴투스, ‘오븐 브레이크’, 구글 플레이 스토어 본격 출시	0
20120427	컴투스, 캐주얼 네트워크 대전 게임 ‘몽키배틀’ 티저 영상 최초 공개	0
20120427	`오븐 브레이크` 구글 플레이 마켓 통해 글로벌 출시	0
20120427	오븐 브레이크, 구글 플레이 스토어에 출시	0
20120427	캐주얼 대전 몽키배틀, 티저 영상 공개	0
20120427	신비한 마법의 나무가 열리는 동화속 농장으로! 컴투스, 매직 트리	0
20120427	[GT차트-모바일게임]마벨VS캡콤2, 출시와 동시 아이폰 차트 점령	0
20120430	컴투스, 2012년 상반기 공채 실시	1
20120430	컴투스, 2012년 상반기 공개채용 실시	1
20120430	한콘진, ‘모바일 게임 해외 진출 지원해드려요’	1
20120430	한콘진, 모바일게임 퍼블리싱 지원업체 모집	1
20120430	컴투스, 올해 상반기 공개채용 실시	1
20120430	컴투스, 상반기 공개채용 6일 마감	1
20120430	컴투스 '이노티아4' 출시 직후 앱스토어 1위 '돌풍'	1
20120430	＜생생코스닥＞‘컴투스’, 2012년 상반기 공개채용 실시	1
20120430	컴투스, 상반기 신입사원 채용	1
20120430	‘모바일게임, 해외 진출 지원해드립니다.’	1
20120430	컴투스 `스마트폰 인재 구함` 공개채용 실시	1
20120430	'전강후약' 코스피 1980선 회복(마감)	1
20120430	컴투스, '2012년 상반기 공개 채용' 실시	1
20120430	한콘진, '모바일게임 해외 진출' 지원한다	1
20120430	이노티아4, '출시 직후 앱스토어 1위' 등극	1
20120430	한콘진, 모바일게임 해외 수출 지원업체 모집	1
20120430	모바일 게임 명가 '컴투스' 상반기 공채	1
20120430	컴투스, 상반기 신입·경력 공채	1
20120430	컴투스 '이노티아4', 애플 앱스토어 유료 앱 인기 1위 등극	1
20120502	모바일게임 정부 지원사업, 민간 퍼블리셔는 어디?	0
20120502	[종목 서치ON] 오늘장 관심 종목 및 전략은?	0
20120502	(7줄시황)태양광주 '활활'..화학주 '반격'(10:27)	0
20120502	'아쿠아 스토리' 출시 한달 만에 누적 다운로드 30만 건 달성	0
20120502	(7줄시황)개인·외인 한마음 '매수'..2천 노려(11:26)	0
20120502	＜생생코스닥＞컴투스, 자사주 4700주 장외처분 결정	0
20120502	컴투스 소셜게임 `아쿠아 스토리` 한달 만에 30만건 돌파	0
20120503	"""입맛따라 고르세요""..야구시즌엔 야구게임이 제격"	1
20120503	컴투스 '타이니팜', 모바일 11번가와 제휴	1
20120503	[김호성기자의 스마트인사이드]모바일게임사, 실적 `기대`	1
20120503	타이니팜, '모바일 11번가' 제휴 프로모션 진행	1
20120503	탭조이, 모바일광고 '개발자 워크샵' 개최	1
20120503	'타이니팜', 모바일 11번가와 제휴 프로모션 진행	1
20120503	‘타이니팜’ 즐기면 11번가 할인 쿠폰이	1
20120503	모바일게임, 온라인 서비스 모방전략 눈길	1
20120503	1등끼리 만나다, SNG '타이니팜'과 모바일 11번가 '대박 이벤트'	1
20120503	컴투스, `타이니팜` 과 11번가 공동 제휴 프로모션 실시	1
20120503	컴투스, 네트워크 퍼즐게임 ‘위치워즈’ 트레일러 영상 공개	1
20120503	타이니팜, 꼬꼬마병아리 찾기 이벤트 진행	1
20120503	[터치! 베스트앱] 2012. 4. 23 ~ 2012. 4. 28	1
20120503	마녀 퍼즐 전쟁, '위치워즈' 트레일러 영상 공개	1
20120503	모바일 광고 '탭조이', 14일 개발자 워크숍	1
20120503	"日 러쉬하는 국내 스마트폰업체들 ""일본은 기회의 땅"""	1
20120503	2012 모바일게임 글로벌 퍼블리싱 사업…개발지원금 총 20억원	1
20120504	막판 궁지에 몰린 정부 지원사업…한달새 13종 게임 밀어낸다	0
20120504	전화만 받아도 현금이 내 지갑으로	0
20120504	‘컴투스프로야구2012’, 구글 플레이 스토어 출시	0
20120504	컴투스, 1분기 매출 112억원..전년 比 54% 증가	0
20120504	컴투스, 1분기 영업익 5억..전년동기 대비 85%↑	0
20120504	[Hot-Line 코스닥] 컴투스, 1분기 순이익 548%↑	0
20120504	컴투스, 스마트폰 게임 국내 매출 전년比 280% 껑충	0
20120504	컴투스 1분기 순익 39억…전년비 549% 증가	0
20120504	컴투스, 1분기 영업익 5억…전년비 84%↑	0
20120504	컴투스, 1Q 영업익 5.1억..전년比 85%↑	0
20120504	컴투스, 2012년 1ㆍ4분기 매출, 전년동기 대비 54% 증가	0
20120504	컴투스프로야구2012, 구글 플레이 스토어 출시	0
20120504	컴투스 1Q 스마트폰 게임 잘 팔려…영업익 85% 증가	0
20120504	<생생코스닥> 컴투스, 1분기 매출 …전년비 54%↑	0
20120504	컴투스, 스마트폰 게임 매출 급증..1Q 매출 112억원	0
20120504	"""외인·기관 동반 매수 종목은 과연?"""	0
20120504	[오전 실적공시] 일진디스플레이 영업익 139% 급증 등	0
20120504	컴투스 2012년 1분기 실적 발표, 오픈마켓 효과 톡톡	0
