id	document	label
4일 전	[IB토마토]컴투스 “콘텐츠·개발력 중심으로 M&A 나선다”	3
4일 전	컴투스, 1분기 영업익 177억...25.3%↓	3
4일 전	[증시마감] 코스피,1.49% 하락...외국인 2조원대 순매도	3
4일 전	컴투스, 1분기 매출 1167억원…전년 대비 18.7% 상승	3
4일 전	[DD 퇴근길] 계열사만 105곳, 대기업 못지 않은 카카오의 문어발 확장	3
4일 전	게임업계 날아든 '코로나 특수' 청구서…인건비 늘고 신작 밀려	3
4일 전	컴투스, 1분기 매출 1167억·영업익 177억	3
4일 전	[리뷰] '서머너즈 워:백년전쟁', 7년만의 차기작 어떤 모습?	3
4일 전	인건비 늘고 신작은 밀려…게임업계, '코로나 특수' 청구서 받았다	3
4일 전	연봉 인상 후폭풍···게임사 수익성 줄줄이 악화	3
4일 전	장 중 기업공시[5월12일]	3
4일 전	실적발표 나선 게임주 희비 엇갈려	3
4일 전	컴투스 올해 1분기 영업익 177억원…전년대비 25.3%↓	3
4일 전	게임사 1분기 실적 중견사가 이끌어…메이저 3N은 '선방'수준	3
4일 전	[외인 매도 동향] 이상네트웍스 지분 11.7%p↓	3
4일 전	[업앤다운]게임주 하락…액션스퀘어↑·위메이드↓	3
4일 전	컴투스 '서머너즈워: 백년전쟁', CC기에 자유롭다! 스펠 카드 16종 총정리	3
4일 전	"실적 주춤 중소게임 ""신작 잭팟 가자"""	3
4일 전	컴투스 1분기 영업이익 줄어, 새 게임 마케팅비용과 인건비 증가 영향	3
4일 전	[에너지경제신문 오프라인] 먼저 만나는 에너지경제신문 헤드라인 - 5월 13일	3
4일 전	'백년전쟁' 출시 열흘 강력한 돌풍 일으킨 컴투스…1분기 실적도 '고공행진'	3
4일 전	[표]코스닥 기관 순매수 상위 종목…컴투스·휴젤·와이지엔터테인먼트·씨젠...	3
4일 전	[표]코스닥 외국인 순매도 상위 종목…카카오게임즈·컴투스·현대바이오·에...	3
4일 전	넥슨 1분기 모바일 매출 32% 늘어… 총매출 9277억	3
4일 전	성과급 잔치 후폭풍? 인건비 부담에 게임업계 '비명'	3
4일 전	'연봉 인상 후폭풍' 게임업계, 올해 신작 흥행에 사활	3
4일 전	"""잔치 끝났다"" 게임업계, 인건비發 '어닝 쇼크'…커지는 부담(종합)"	3
4일 전	[코스닥] 기관 순매수 TOP5 컴투스·휴젤·와이지엔터테인먼트·씨젠·유바이...	3
4일 전	신작 실종된 게임업계, 줄줄이 ‘어닝쇼크’	3
4일 전	[기업공시 5월12일] YG PLUS, 中 텐센트뮤직 주식 63억원에 처분	3
4일 전	'연봉 인상 릴레이' 게임업계, '후유증' 현실화…실적악화 부메랑	3
4일 전	[코스피·코스닥 12일 주요 공시] 씨젠 1분기 영업익 1939억원…작년 동기 보...	3
4일 전	"[클릭 e종목] ""컴투스, 주가하락은 과도해…'백년전쟁'은 선전중"""	3
4일 전	게임빌, 신작 흥행이 필요한 시기 ‘중립’ - 신한금융투자	3
4일 전	‘해외 비중 78%’ 컴투스, 영업이익 25.3% 하락	3
4일 전	"컴투스 목표주가 높아져, ""서머너즈워:백년전쟁 성과 예상보다 양호"""	3
4일 전	"""컴투스, 1분기 컨센서스 하회…목표가 하향"""	3
4일 전	[더벨][Company Watch]컴투스, 1조 콘텐츠 공룡 노린다…빅딜 가능성도 시사	3
4일 전	코스닥, 기관 순매수도 상위종목 톱...'컴투스-휴젤-와이지엔터테인먼트'	3
4일 전	오늘의 증시 리포트(5/13)	3
4일 전	"NH證 ""펄어비스, 올해 실적 부진 불가피"""	3
4일 전	"컴투스, 1Q 부진에 열흘새 17% 빠진 주가…""'백년전쟁 순항 유효""-대신"	3
4일 전	펄어비스, '검은사막' 매출 하락에 올해 실적 부진 불가피-NH투자	3
4일 전	게임빌, 지분가치 반영에 따른 주가 상승 가능-신한	3
4일 전	"펄어비스 주식 중립의견 유지, ""새 게임 붉은사막 출시까지 기다려야"""	3
4일 전	게임, 이제는 먹고 입고 마신다… 국내 게임사들 이색 제품 협업으로 자사 게...	3
4일 전	컴투스, '백년전쟁' 흥행으로 실적 호전 전망…목표가↑-대신	3
4일 전	펄어비스, ‘검은사막’ 매출 하락…실적 부진 불가피-NH	3
4일 전	[STOCK] 컴투스, 신작 성과 기대치 충족… '적극 매수'	3
4일 전	[코멘트] 컴투스, 예상치 하회한 실적과 백년전쟁 - 메리츠證	3
4일 전	펄어비스, 올해 실적 부진으로 역성장-NH證	3
4일 전	[특징주] 펄어비스, 부진한 실적에 약세	3
4일 전	컴투스, 2Q 실적 호조 '기대'…투자의견 '매수' 유지	3
4일 전	[증시 워밍업] 함정남의 차달남	3
4일 전	'서머너즈 워: 백년전쟁', 출시 후 첫 신규 몬스터 및 스펠 업데이트	3
4일 전	'서머너즈 워: 백년전쟁', 첫 신규 몬스터 및 스펠 업데이트	3
4일 전	"[특징주] ""컴투스, 대형 게임주 최선호주 유지"""	3
4일 전	[기업과 문학] ‘여심 저격’ 대상그룹의 스토리 마케팅	3
4일 전	‘서머너즈 워: 백년전쟁’, 출시 후 첫 신규 몬스터 및 스펠 업데이트 실시…...	3
4일 전	[이슈in리서치] 기대치 소폭 하회한 1분기...‘서머너즈워: 백년전쟁’은 글로...	3
4일 전	‘서머너즈 워: 백년전쟁’, 출시 후 첫 신규 몬스터 및 스펠 업데이트	3
4일 전	서머너즈 워: 백년전쟁, 신규 몬스터 및 스펠 업데이트	3
4일 전	'서머너즈 워: 백년전쟁', 첫 신규 몬스터 및 스펠 업데이트	3
4일 전	'백년전쟁' 첫 신규 몬스터 업데이트	3
4일 전	컴투스 '백년전쟁', 서비스 첫 신규 몬스터‧스펠 업데이트	3
4일 전	[타깃 빗나간 증권 리포트] ③ 롯데쇼핑 목표가 100% 적중	3
4일 전	백년전쟁, 신규 몬스터 '화담'과 스펠 '피해 확산' 추가	3
4일 전	컴투스, ‘백년전쟁’ 첫 업데이트…신규 몬스터 ‘화담’ 추가	3
4일 전	게임업계 실적 희비는 '신작 출시 여부'	3
4일 전	"""포스트 코로나를 위하여!""...게임사, 차세대 먹거리 찾기 총력전"	3
4일 전	컴투스 백년전쟁 신규 몬스터 및 스펠 업데이트 실시	3
4일 전	백년전쟁, 출시 후 첫 콘텐츠 업데이트...글로벌 흥행 이어간다	3
4일 전	[모바일게임 관련주] 컴투스·썸에이지 미소...넷게임즈·에이프로젠 H&G 휘청	3
4일 전	컴투스 '서머너즈 워: 백년전쟁' 출시 후 첫 신규 몬스터 및 스펠 업데이트 실...	3
4일 전	‘서머너즈 워: 백년전쟁’, 출시 후 첫 신규 몬스터 및 스펠 업데이트 실시	3
4일 전	소통 대명사 컴투스, 백년전쟁 첫 패치에 '편의성 개선'	3
4일 전	백신 관련주 무슨일?...서린바이오 상한가, 일신바이오 21.79% 급등	3
4일 전	컴투스, '주주가치' 제고 위해 100억 규모 자사주 매입 나서	3
4일 전	컴투스 '백년전쟁', 출시 후 첫 신규 몬스터 및 스펠 업데이트 실시	3
4일 전	[뉴스투데이 E] ‘서머너즈 워: 백년전쟁’, 출시 후 첫 신규 몬스터 및 스펠...	3
4일 전	[IT돋보기] 메타버스가 뭐길래…앞다퉈 참전하는 게임사들	3
4일 전	게임업계, 인건비·신작 출시 지연으로 줄줄이 어닝쇼크	3
4일 전	컴투스, 자사주 100억원 규모 추가 매입	3
4일 전	"컴투스, 100억원 규모 자사주 매입…""주주 가치 제고 목적"""	3
4일 전	컴투스 '서머너즈워: 백년전쟁' 새 몬스터 추가	3
4일 전	서머너즈 워: 백년전쟁, 출시 후 첫 신규 몬스터 및 스펠 업데이트 실시	3
4일 전	스포츠 게임의 성장 동력	3
4일 전	[이슈] 컴투스, '서머너즈워: 백년전쟁' 첫 신규 몬스터 추가	3
4일 전	‘서머너즈 워: 백년전쟁’, 신규 몬스터-스펠 업데이트	3
4일 전	컴투스, 주주가치 제고 위해 자사주 100억 매입	3
4일 전	컴투스, 2주새 200억 원 규모 자사주 취득	3
4일 전	[이렇게 대비하라!] 개장 전 투자전략	3
4일 전	컴투스 서머너즈워: 백년전쟁, 새 몬스터와 스펠 추가	3
4일 전	컴투스, 100억원 규모 자사주 추가 매입	3
4일 전	'서머너즈 워: 백년전쟁', 출시 후 첫 신규 몬스터 및 스펠 업데이트	3
4일 전	서머너즈 워: 백년전쟁, 출시 후 첫 신규 몬스터 및 스펠 업데이트 실시	3
4일 전	[A 게임가 소식] 넥슨 서든어택, 신규 폭파미션 '산악기지' 업데이트 外	3
4일 전	컴투스 '백년전쟁' 첫 번째 신규 몬스터 등장 임박	3
4일 전	컴투스, 100억원 규모 자사주 추가 매입	3
4일 전	게임업계, 연봉 인상 경쟁 '후유증'···1분기 수익성 악화	3
4일 전	컴투스, '주주가치 제고' 위해 100억 원 규모 자사주 추가 매입	3
4일 전	컴투스 '서머너즈 워: 백년전쟁' 출시 후 첫 신규 몬스터 및 스펠 업데이트 실...	3
4일 전	[브리핑] 넥슨·카카오게임즈·컴투스·네오위즈	3
4일 전	컴투스 ‘서머너즈 워: 백년전쟁’, 출시 후 첫 신규 몬스터 및 스펠 업데이트	3
4일 전	PC게임 넘보는 '모바일 e스포츠'…국내게임 3사, 리그 육성 잰걸음	3
4일 전	컴투스 '서머너즈 워: 백년전쟁' 첫 신규 몬스터∙스펠 업데이트	3
4일 전	(영상)게임업계 미래 키워드, 'IP·블록체인·메타버스'	3
3일 전	"컴투스, 자사주 100억원 규모 추가 매입 ""주주 가치 제고"""	3
3일 전	컴투스 '서머너즈 워: 백년전쟁', 업데이트…신규 몬스터·스펠 추가	3
3일 전	“컴투스, 깜짝 논란 ‘백년전쟁’의 선방…주가흐름은 견조할 듯”	3
3일 전	[게임소식] 넥슨, ‘바람의나라: 연’ 신규 직업 업데이트 사전예약 외	3
3일 전	서머너즈 워: 백년전쟁, 출시 후 첫 신규 몬스터·스펠 업데이트	3
3일 전	"5월 이후 누적 공매도 6조 원 돌파...""외국인 코스닥 공매도 1조 원 넘었다"""	3
3일 전	게임업계, 메타버스·가상자산 ‘진격 앞으로’…1분기 컨콜서 화두로 등장	3
3일 전	서머너즈 워: 백년전쟁 '현재 대세로 떠오른 몬스터는?'	3
3일 전	코스닥, 에이치엘비 · 알테오젠 · 휴젤 등 바이오주 '우수수'	3
3일 전	[증시마감] 코스피, 1.25% 하락 마감...외국인 1.4조 매도	3
3일 전	게임사, 5월 가정의 달 맞이 업데이트	3
3일 전	'백년전쟁' 성공 자신감…컴투스 또 100억원 자사주 매입	3
3일 전	컴투스, 주주가치 제고 위해 자사주 100억 규모 매입	3
3일 전	컴투스, '백년전쟁' 출시후 주가 20% 넘게 폭락…반등 가능하나	3
3일 전	[뉴투분석] 게임사가 서로 타려는 '메타버스', 허상일까? 실상일까?	3
3일 전	컴투스, '서머너즈 워: 백년전쟁' 신규 몬스터 업데이트	3
3일 전	1분기 ‘몸풀기’ 마친 중견게임사, 하반기 질주 기대감 ‘UP’	3
3일 전	성과급·연봉인상 릴레이 게임업계, 실적악화 도미노 예고	3
3일 전	게임주 엇갈려, 넷게임즈 18%대 급락 썸에이지 네오위즈 급등	3
3일 전	첫 신규 몬스터 업데이트 나선 서머너즈 워: 백년전쟁	3
3일 전	'백년전쟁'으로 반등 노린다··· 컴투스, 1Q 부진에도 모멘텀은 유지	3
3일 전	[업앤다운]게임주 하락…썸에이지↑·넷게임즈 18.22%↓	3
3일 전	컴투스 ‘백년전쟁’, 첫 업데이트…신규 몬스터 ‘화담’ 추가	3
3일 전	[5월 13일] 서머너즈워: 백년전쟁, 신규 몬스터 '화담' 추가 등 게임 업계 핫...	3
3일 전	[게임오늘] 크래프톤, 게임 개발사 '드림모션' 인수	3
3일 전	"""개발자 돼볼까?"" 코딩에 빠진 직장인들"	3
3일 전	서머너즈 워: 백년전쟁, 신규 몬스터 및 스펠 업데이트	3
3일 전	[표]코스닥 기관 순매수 상위 종목…컴투스·콜마비앤에이치·와이지엔터테인...	3
3일 전	[표]코스닥 외국인 순매도 상위 종목…컴투스·카카오게임즈·에코프로비엠·...	3
3일 전	[30min] '서머너즈 워: 백년전쟁', 지략과 순발력으로 치고받는 극한의 PVP	3
3일 전	더 어려워진 판호 발급…K게임, ‘중국몽’ 버리고 동남아·남미 공략	3
3일 전	"게임업계 콘텐츠 올인...""네이버·카카오 한판 붙자"""	3
3일 전	코스닥 기관 순매수도 상위종목 톱...'컴투스-콜마비앤에이치-와이지엔터테인...	3
3일 전	[스톡+ 데일리 픽] 오늘(14일)의 추천주는 KT·컴투스	3
3일 전	오늘의 증시 리포트(5/14)	3
3일 전	[공석환의 주식시황] “테슬라, 하반기 500불 밑으로..당분간 성장주보다 저평...	3
3일 전	신한금융투자: KT·유진테크·컴투스	3
3일 전	[오늘의 추천종목-신한금융투자] KT·LG이노텍·유진테크 등	3
3일 전	[뉴스핌 라씨로] 컴투스, 부진한 1Q에도 주가 '쑥쑥'...반전 이유는?	3
3일 전	컴투스, ‘백년전쟁X천공의 아레나’ 크로스 이벤트 실시	3
3일 전	서머너즈 워, 백년전쟁X천공의 아레나 크로스 프로모션 진행	3
3일 전	컴투스, '사커스피리츠' 7주년 기념 특별 이벤트 실시	3
3일 전	'별이되어라!', 신규 외형 콜렉션 2종 추가	3
3일 전	서머너즈 워 '백년전쟁' X '천공의 아레나' 크로스 이벤트	3
3일 전	컴투스, '서머너즈 워: 백년전쟁' X '서머너즈 워: 천공의 아레나' 크로스 이...	3
3일 전	컴투스, 축구 카드 RPG ‘사커스피리츠’ 7주년 기념 이벤트 실시	3
3일 전	컴투스, '사커스피리츠' 7주년 기념 특별 이벤트 진행	3
3일 전	서머너즈 워 '백년전쟁' X '천공의 아레나' 크로스 이벤트 실시	3
3일 전	컴투스, 서머너즈워 백년전쟁x천공의아레나 크로스이벤트	3
3일 전	서머너즈 워 백년전쟁 X 천공의 아레나 '크로스 이벤트'… 소환사 인증 후 선...	3
3일 전	서머너즈 워 백년전쟁, '천공의 아레나' 크로스 이벤트 실시	3
3일 전	사커스피리츠, 서비스 7주년 기념 특별 이벤트 실시	3
3일 전	컴투스 '사커스피리츠' 서비스 7주년 맞아	3
3일 전	[사커스피리츠] '사커스피리츠', 접속만 해도 SR등급 공모전 스킨 쏜다	3
3일 전	컴투스, ‘서머너즈워:백년전쟁’ 신작 약발 없나?.. 증권가 “매수 기회”	3
3일 전	컴투스, 서머너즈워 ‘백년전쟁’과 ‘천공의 아레나’ 크로스 이벤트	3
3일 전	서머너즈 워 '백년전쟁'X'천공의 아레나' 크로스 이벤트 실시	3
3일 전	게임업계 1분기 '핫키워드 셋'…메타버스·신작, 그리고 인건비	3
3일 전	'서머너즈 워' 시리즈 2종 크로스 이벤트 실시	3
3일 전	컴투스 '백년전쟁', '천공의 아레나' 계정 인증 이벤트 실시	3
3일 전	서머너즈 워 '백년전쟁' X '천공의 아레나' 크로스 이벤트 실시	3
3일 전	서머너즈 워 백년전쟁, 천공의 아레나 계정 인증하면 '신비의 서' 제공	3
3일 전	사커스피리츠, 접속하면 SR등급 공모전 스킨 쏩니다	3
3일 전	컴투스, 서머너즈워 '백년전쟁'과 '천공의 아레나' 크로스 이벤트 진행	3
3일 전	[이슈] 컴투스, '서머너즈워' 형제 게임 크로스 이벤트 실시	3
3일 전	컴투스 '사커스피리츠' 서비스 7주년 기념 특별 이벤트 실시	3
3일 전	사커스피리츠, 7주년 기념 특별 프로모션 실시	3
3일 전	컴투스, 사커스피리츠 7주년 기념 특별 이벤트 실시	3
3일 전	컴투스 100억원 규모 자사주 추가 매입	3
3일 전	실적 하락에도 고정비용 상승...게임사는 '고민 중'	3
3일 전	'백년전쟁’ X ‘천공의 아레나’ 크로스 이벤트 실시	3
3일 전	사커스피리츠, 7주년 기념 특별 이벤트 실시	3
3일 전	서머너즈 워: 백년전쟁 '신규 몬스터 화담 어떤 특징을 가졌나?'	3
3일 전	컴투스 서머너즈워 백년전쟁 X 천공의 아레나 크로스 이벤트 실시	3
3일 전	컴투스 ‘사커스피리츠’, 7주년 기념 특별 이벤트 실시	3
3일 전	서머너즈 워 ‘백년전쟁’ X ‘천공의 아레나’ 크로스 이벤트 실시	3
3일 전	‘사커스피리츠’, 7주년 기념 특별 이벤트 실시, 'SR 공모전 스킨' 지급한다	3
3일 전	컴투스, 서머너즈워 백년전쟁x천공의아레나 크로스 이벤트 개최	3
3일 전	컴투스 '사커스피리츠' 7주년 이벤트 실시	3
3일 전	중소게임사 신작 유무 1분기 성적표 '희비'	3
3일 전	"컴투스 ""접속만 해도 SR등급 공모전 스킨 쏜다""...사커스피리츠 7주년 기념 특..."	3
3일 전	'사커스피리츠', 7주년 맞아 공모전 당선작 스킨 선택권 지급	3
2일 전	컴투스 사커스피리츠, 서비스 7주년 기념 이벤트	3
2일 전	공매도 부활 2주 경과, 이번 주 3조7500억 원 중 외국인 3조1600억 던져	3
2일 전	[뉴스핌 뉴스레터 Today ANDA] 5월 14일	3
2일 전	[업앤다운]게임주 하락…액션스퀘어 52주최고가·위메이드↓	3
2일 전	코스닥, 엘앤에프 · 씨젠 · 셀리버리 · 메드팩토 '껑충'	3
2일 전	“게임빌, 2분기는 백년전쟁 매출 신규 반영으로 실적이 급반등할 것”	3
2일 전	[게임소식] 넥슨, ‘신한은행 Hey Young 카트라이더 리그 시즌1’ 팀전 결승 ...	3
2일 전	컴투스, 서머너즈 워 '백년전쟁 X 천공의 아레나' 크로스 이벤트 실시	3
2일 전	서머너즈 워 백년전쟁 X 천공의 아레나 크로스 이벤트 실시	3
2일 전	[콘텐츠 핫&뉴] ‘별이되어라’ 신규 외형 컬렉션 추가	3
2일 전	게임에 접속만 해도…컴투스 '사커스피리츠', 특별 이벤트 실시	3
2일 전	게임주 힘 못 써, 위메이드 급락 액션스퀘어 골프존 급등	3
2일 전	[수익 내비게이터] 메모리 반도체용 핸들러 시장 글로벌 점유율 1위! 실적이 ...	3
2일 전	컴투스 축구 카드 RPG '사커스피리츠', 서비스 7주년 맞아 게임 내 다채로운 ...	3
2일 전	"[이구동성] ""치고 나옵니다!"" 중견게임사 실적 더비"	3
2일 전	컴투스, 사커스피리츠 7주년 기념 특별 이벤트 실시	3
2일 전	컴투스 '서머너즈워: 백년전쟁', 포세이돈과 찰떡궁합! 신규몬스터 '화담'	3
2일 전	컴투스 ‘사커스피리츠’ 7주년 기념 특별 이벤트 실시	3
2일 전	[게임오늘] 넷마블 '리니지2 레볼루션', 최고레벨 확장 · 신규 에피소드 업데...	3
2일 전	[표]코스닥 외국인 순매도 상위 종목…현대바이오·컴투스·씨젠·카카오게임...	3
2일 전	[표]코스닥 기관 순매수 상위 종목…씨젠·JYPEnt·엘앤에프·컴투스·파라다...	3
2일 전	게임사, 인건비와 맞바꾼 수익성…‘3N’ 1분기 영업이익 21% 감소	3
2일 전	컴투스 〈서머너즈 워: 백년전쟁〉·〈천공의 아레나〉 두 번째 만남	3
1일 전	게임업체들 1분기 실적분석	3
1일 전	연봉 인상 경쟁의 '상흔'…'어닝 쇼크'에 빠진 게임업계	3
1일 전	[IT돋보기] 게임사 1분기 실적 둔화…연봉 인상 때문?	3
1일 전	"""유망회사 사들이고, 자사주 매입""…몸값 띄우는 게임사들"	3
1일 전	코스닥 주간 기관 순매수 1위 '컴투스'	3
1일 전	코스닥 주간 외국인 순매도 1위 '컴투스'	3
1일 전	'전태풍이 돌아왔다' 한솔레미콘, 컴투스 3X3 프리미어리그 4연승 질주	3
1일 전	[BK포토] 3X3 프리미어리그 2021 2R현장화보	3
23시간 전	인건비의 역설....게임업계 임금인상 여진 2분기에 더	3
22시간 전	[코스닥 기관 순매수] TOP5 씨젠·JYP Ent.·엘앤에프·컴투스·파라다이스	3
21시간 전	고민 깊어진 ‘게임 빅3’, 신작 모멘텀서 판가름	3
20시간 전	[모바일게임 관련주] 에이프로젠 H&G·액션스퀘어·이스트소프트·네오위즈홀...	3
