id	document	label
20120704	모바일게임株 강세…앞으로 더 오르나	1
20120704	"컴투스 ""신작 20여종, 전세계 3000만 사용자 공략할 것"""	1
20120704	컴투스, 3천만 유저 기반으로 글로벌 플랫폼 도약선언	1
20120704	컴투스 허브 가입자 3000만명 돌파…소셜게임 타이니팜의 힘	1
20120704	컴투스 허브, 글로벌 이용자 3천만명 돌파	1
20120704	컴투스 허브 가입자 3,000만 명 돌파!	1
20120704	컴투스, 하반기 라인업 ‘코어 소셜게임’에 집중, 이유는?	1
20120704	컴투스, 모바일 게임 왕좌 굳히기 돌입	1
20120704	게임빌 컴투스 `모바일게임 2강 굳힌다`	1
20120704	컴투스 허브 3천만 명 돌파, '글로벌 성공 신화' 만든다	1
20120704	"컴투스 ""'컴투스 허브' 회원 3천만명 돌파"""	1
20120704	코스닥, 5일째 상승…곡물주 훨훨	1
20120704	컴투스, 모바일 시대 용으로 비상(飛上) 중	1
20120704	컴투스, 상반기 ‘맑음’…하반기 중심 전략은 ‘경쟁형 소셜게임’	1
20120704	<종목포커스> 7월 4일	1
20120704	컴투스, 모바일 게임 업계 선두 탈환	1
20120704	[게임스톡] 컴투스, 하반기 사업 기대감에 2거래일 연속 상승	1
20120704	[에셋 플러스] 하반기 유망업종 - 게임	1
20120704	컴투스, 올 하반기에만 21개 신작 출시	1
20120704	[종합시황] 코스피, 해외 호재 힘입어 1870선 회복	1
20120704	'컴투스 허브' 3000만명 돌파	1
20120704	컴투스허브 애플 앱스토어 따라잡나…가입자 3000만 돌파	1
20120704	컴투스, 2012년 하반기 21종 모바일게임 낸다	1
20120704	"컴투스 박지영 대표 ""컴투스허브로 세계시장 두드리겠다"""	1
20120704	'투톱' 게임빌·컴투스…글로벌 모바일 시장 '한류' 선봉	1
20120704	컴투스, 모바일게임 1위 재시동	1
20120704	3000만 회원 확보한 컴투스 과감한 승부수, 성공확률은?	1
20120705	위메이드, 2분기 부진보다 모바일 경쟁력<이트레이드>	1
20120705	치열한 모바일게임 주도권 경쟁, 결국 플랫폼에서 승부	1
20120705	모바일게임 주도권 경쟁 치열해진다	1
20120705	[테라] 국내 게임업체, SNS로 유저들과 적극 소통	1
20120705	[터치! 베스트앱] 2012. 6. 25 ~ 2012. 6. 30	1
20120706	(종목Plus)모바일 게임株들 '강세'..신고가 경신 경쟁	1
20120706	[게임스톡] 컴투스 잘나가네…4거래일 연속 상승세	1
20120706	모바일게임 경쟁, SNG가 핵심	1
20120706	(7줄시황)코스피, 1860선 붕괴..PR 매도 전환(13:16)	1
20120706	(이슈통)컴투스, 추격매수 나서볼까?	1
20120709	감익작업 기간 철강·소프트웨어 업종 '주목'<솔로몬투자證>	0
20120709	안도랠리 유통기한 짧아져…철강株 '주목'-솔로몬	0
20120709	상장사 이익 3분기 정점으로 4분기 감소[솔로몬證]	0
20120709	이익 개선 프리미엄 형성 종목 관심 유효 [솔로몬투자]	0
20120709	[기고만장 여름특집] 코스닥 신버블 시대..선택은	0
20120709	국민연금 GKL 사고 파라다이스 팔아	0
20120709	모바일게임 덕에 모바일광고 시장 급성장	0
20120709	국민연금, 락앤락·금호타이어 등 신규 취득	0
20120709	[Stock] 마이더스의 손 '모바일', 관련주 일제히 상승	0
20120709	엔트리브 판교로 사옥이전…게임도시 탄생하나	0
20120710	소셜게임, ‘타이니팜’류 탈피한 하드코어 대세론…이유는?	1
20120710	(종목Plus)모바일 게임株 너무 올랐나..동반 약세	1
20120710	(뉴스초점)2분기 국민연금투자 들여다보니.. '선방'	1
20120711	"대신證 ""컴투스 2분기 수익성 좋아진다"""	0
20120711	컴투스, 실적 개선 가속화…매수-대신證	0
20120711	컴투스, 2Q 수익레버리지 효과 본격화 [대신證]	0
20120711	컴투스, 2Q부터 수익레버리지 효과 '시동'-대신	0
20120711	"""컴투스, 2분기부터 수익레버리지 효과 본격화""-대신"	0
20120711	컴투스, 수익레버리지 기대<대신證>	0
20120711	컴투스, 신규게임 효과로 2분기 실적호전 전망..'매수'-대신證	0
20120711	컴투스, 모바일게임 시장 확대 수혜[대신증권]	0
20120711	"[Hot-Line 코스닥] ""컴투스, 수익레버리지 본격화""… 목표가 5만6000원 제시"	0
20120711	[게임스톡] JCE 등 모바일게임주 약세	0
20120711	세 가지 이벤트 영향 제한적…'게걸음 장세' 언제까지?	0
20120711	(종목Plus)게임株 '약세' 속 라이브플렉스 '강세'	0
20120711	룰더스카이 뛰어넘을만한 새 SNG는?	0
20120711	[스마트인사이드]FPCB· LED·보안SW 성장 기대	0
20120711	모바일게임 플랫폼 경쟁 불 붙었다	0
20120711	[특집| 스마트폰 혁명 5년]스마트폰 혁명 5년, 무엇이 달라졌나	0
20120711	‘숨은 진주를 찾아라’…모바일게임 퍼블리싱 경쟁 격화	0
20120712	스마트폰 게임업계 합종연횡 활발…키워드는 '상생'	0
20120712	12일 코스닥 외국인 순매수 상위 종목(확정)	0
20120712	[터치! 베스트앱] 2012. 7. 2 ~ 2012. 7. 10	0
20120713	모바일 게임 '플랫폼' 없으면 2% 부족하다	0
20120713	‘실력있는 앱 게임 개발사 잡아라’, 중견 기업들 사활을 걸다	0
20120713	"""경기불황은 게임산업의 친구‥모바일게임 주목"" - 교보증권"	0
20120713	(종목Plus)모바일 게임株 '와르륵'..게임업계 동반 '급락'	0
20120713	[특징주]모바일게임주 '너무 올랐나' 급락	0
20120713	[Hot-Line 코스닥] 모바일 게임주 급락… 위메이드 -7%↓	0
20120716	컴투스, 2Q 시장 기대치 충족..목표가↑-흥국證	0
20120716	[fn톡톡]게임주 약세...위메이드-게임빌 5일째 하락	0
20120716	(종목Plus)모바일 게임株 약세 지속..게임빌 5% 하락	0
20120716	[Hot-Line 코스닥] 모바일 게임주 약세 지속… 위메이드 5거래일째 하락	0
20120716	모바일게임주, 차익실현 매물에 급락	0
20120716	[게임스톡] 모바일게임주 동반 하락세	0
20120716	"박앤드류 ""케리레이싱은 최초 레이싱SNG"""	0
20120716	밸류에이션 매력 증가 '삼강엠앤티' VS 원재료가↓ 수익 '넥센타이어'	0
20120716	코스닥, 보합권서 맴맴…게임株↓	0
20120716	컴투스, '이노티아4' 구글 플레이스토어 출시	0
20120716	컴투스, 자사주 2700주 처분 결정	0
20120716	＜생생코스닥＞컴투스, 자사주 2700주 장외처분 결정	0
20120716	컴투스, '이노티아4: 베르켈의 암살자' 국내외 5개 오픈마켓 출시	0
20120716	[공시]컴투스, 자사주 2700주 장외처분 결정	0
20120716	컴투스, 자사주 2700주 장외처분 결정	0
20120716	컴투스, '이노티아4' 국내 5대 오픈마켓 선봬	0
20120716	스마트폰으로 RPG 명품을 즐긴다…‘이노티아4~’ 구글 출시	0
20120716	이노티아4, 구글 플레이 스토어 출시로 `정점`	0
20120716	퍼블리싱 게임사로 변모하는 한게임, ‘정중동’ 행보	0
20120717	인터넷·게임, 3분기 차기작 흥행 및 모바일 플랫폼의 가입자 확대 관건	0
20120717	[전일 주요공시]현대중공업, 현대차 주식 320만주 처분	0
20120717	[눈에띄는 주요공시] 7월 16일	0
20120717	(장마감후종목뉴스)현대중공업, 현대차 주식 7400억원어치 매각키로	0
20120717	"장 마감 후 ""이 공시 눈에 띄네""-16일(코스닥）"	0
20120717	［마켓 레이더］글로벌 경기 둔화 본격화...바닥 다지기의 연속	0
20120717	인터넷·게임株 컴투스만 약진, 다음·게임빌 목표가↓-현대證	0
20120717	불황? 호실적 이어가는 게임, 하반기 신작 관건	0
20120717	컴투스, 스타육성 프로젝트 ‘드림걸’ 국내 오픈마켓 3사 출시 완료	0
20120717	컴투스, 스타육성 시뮬레이션 스마트폰용 게임 ‘드림걸’ 16일 국내 오픈마켓...	0
20120717	폴리큐브, ‘컴투스 프로야구2012’ 무료 캐쉬 쏜다	0
20120717	‘2012 프로야구’ ‘컴투스프로야구2012’ 무료 캐쉬 쏜다	0
20120717	프로야구 인기몰이에 스마트폰용 게임 마케팅도 뜨겁다	0
20120717	[기업 공시] S&TC 220억원규모 공급계약체결 外	0
20120717	진단쇼 당신의 12시 1부	0
20120717	컴투스, '드림걸' 국내 오픈마켓 3사 출시	0
20120717	[게임스톡]컴투스 장초반 강하게 상승했지만 결국…	0
20120718	"""게임은 게임일 뿐? 게임株 장난 아닌걸"""	1
20120718	컴투스 브랜드 샵, 일본 최대 이통사 NTT도코모 앱마켓 ‘dmenu’ 추천 사이트...	1
20120718	컴투스, 한중일 브랜드 샵 오픈 및 NTT도코모 추천 사이트 선정	1
20120718	[게임스톡] 주춤하던 모바일게임주, 일제히 상승세	1
20120718	타이니팜, '타이니 비치' 업데이트 앞서 티저 영상 공개	1
20120718	컴투스, ‘타이니팜’ 여름 업데이트 티저 영상 홈페이지 및 유투브 통해 17일...	1
20120718	컴투스, ‘타이니팜’ 여름맞이 업데이트 앞두고 티저 영상 공개	1
20120718	[모바일&콘솔] 드림걸	1
20120718	컴투스, 한중일 브랜드 샵 오픈	1
20120719	[fn톡톡]게임주, 기관 차익매물 줄어들며 반등	0
20120719	(종목Plus)모바일 게임株, 강세장에서 동반 '반등'	0
20120719	한콘진, '2차 모바일 게임 퍼블리싱 사업' 시작	0
20120719	<특징주> 모바일 게임株, 상승장 속 ‘반등’	0
20120719	콘진, 모바일게임 해외 진출 지원에 박차	0
20120719	한콘진, 2차 모바일게임 해외 퍼블리싱 사업 시작	0
20120719	한콘진, 2분기 이달의 우수게임 시상식 개최	0
20120719	모바일게임 20개 글로벌 퍼블리싱 70억 지원	0
20120719	[게임스톡] 컴투스, 5일만에 반등…4%↑	0
20120719	2차 모바일게임 글로벌 퍼블리싱 사업 조인식 개최	0
20120719	[이달의 우수게임]컴투스 몽키배틀	0
20120719	컴투스 ‘몽키배틀’, 2012년 2분기 이달의 우수게임 수상작 선정	0
20120719	'몽키배틀', 2012년 2분기 이달의 우수게임 수상	0
20120719	컴투스 '몽키배틀', 2분기 이달의 우수게임으로 선정돼	0
20120719	컴투스, ‘몽키배틀’ 2Q 이달의 우수게임 수상작 선정	0
20120719	민관 손잡고 모바일게임 해외 진출 지원 박차	0
20120719	한국콘텐츠진흥원, 2012년 2분기 '이달의 우수게임' 시상	0
20120719	컴투스 `몽키배틀` 이달의 우수게임 선정	0
20120719	몽키배틀, 2분기 이달의 우수게임 수상작 선정	0
20120719	[종합시황] 코스피, 글로벌 호재에 강세	0
20120719	컴투스 '몽키배틀', 2012년 2분기 이달의 우수게임 장관상 선정	0
20120719	코스닥 상장사 주식 팔아 운영자금	0
20120719	모바일-소셜마케팅 플랫폼 '애드팝콘', 30억 원 투자유치	0
20120719	컴투스 `몽키배틀` 2012년 2분기 이달의 우수게임 선정	0
20120719	<생생코스닥>컴투스 브랜드숍, NTT도코모 추천사이트 선정	0
20120719	한콘진, 모바일게임 해외 진출 지원 박차	0
20120719	스마트폰게임 풍운삼국 인기돌풍.. 룰더스카이 게섯거라	0
20120720	[마켓포커스] 게임사 2분기 실적 '흐림'	0
20120720	"""코스피 20일선 돌파여부 관건..실적주 단기매매"""	0
20120720	[마켓포커스] 게임사 2분기 실적 `흐림`	0
20120720	돌아온 디펜스게임의 강자! 필드 런너 2	0
20120720	콘진원, 2012 모바일게임 글로벌 퍼블리싱 계약 조인식 개최	0
20120720	[게임위클리] 클라우드게임 시동	0
20120720	[GT차트-모바일게임]다크나이트 라이즈, 영화 개봉과 함께 인기 상승	0
20120720	게임업계 CEO 여름휴가 없다… 자진 반납 잇달아	0
20120723	[게임스톡] 모바일게임주도 유럽발 악재는 못막아	1
20120723	선데이토즈 대단하네, 아쿠아스토리 300만 설치 달성	1
20120723	소셜게임 아쿠아스토리, 이용자 300만 돌파	1
20120723	[게임스톡] 유로존 위기감에 게임주도 ‘덜덜’	1
20120723	[종합시황] 코스피, 스페인 우려에 '폭락'	1
20120723	[화요기획] 스마트폰 게임 업계도 뜨거운 경쟁	1
20120723	[화요기획] 컴투스	1
20120723	통신사 이어 단말기 제조업체까지 가세…더 치열해진 모바일 게임시장	1
20120723	[Stock] 스페인 악재에 게임주도 소폭 영향	1
20120724	[특징주]컴투스, 2Q 실적 기대감에 `강세`	1
20120724	[특징주] 컴투스, 2Q 실적 개선 전망에 강세	1
20120724	<특징주> 컴투스, 2Q 실적 서프라이즈 전망에 강세	1
20120724	(종목Plus)컴투스, 2분기 깜짝실적 전망에 '강세'	1
20120724	성장성과 수익성 보전 3인방…컴투스, 현대글로비스, 성우전자	1
20120724	[특징주]컴투스 상승…2Q '깜짝 실적' 전망	1
20120724	[오전시황] 코스피, 스페인 우려에도 보합… 1780선	1
20120724	저금리 시대…성장·수익성 ‘두토끼’ 잡는 종목 없을까	1
20120724	패션시티, 애플 앱스토어 매출 순위 3위 달성	1
20120724	SNG 아쿠아스토리, 300만 설치 달성	1
20120724	극과 극 보고서 낸 여의도의 용감한 애널들 '조용준ㆍ강현절'	1
20120725	[한중일 '15억 모바일 메신저' 삼국지] <6> 한국 소프트웨어 업체, 만리장성 ...	1
20120725	(오늘의추천株)25일 현대증권 추천종목	1
20120725	(오늘의추천株)25일 한국투자증권 추천종목	1
20120725	(오늘의추천株)25일 삼성증권 추천종목	1
20120725	[게임스톡] 컴투스, 2분기 실적 기대감에 오르더니	1
20120725	(종목Plus)컴투스 '실적'·위메이드 '카카오톡' 기대 강세	1
20120725	[게임스톡] 컴투스, 장초반 하락세 딛고 2%↑	1
20120725	(7줄시황)코스피, 1780선 사수 안간힘..음식료株 ↑(13:27)	1
20120725	[게임스톡] 모바일게임주, 어제 이어 오늘도 상승?	1
20120726	[특징주] 성장 기대…모바일 게임주 동반 강세	0
20120726	[특징주]모바일株, 하반기 성장 기대감에 동반 상승세	0
20120726	(종목Plus)게임株, 모바일 게임 중심으로 동반 상승	0
20120726	[게임스톡] 컴투스, 증권가 호평에 3%↑	0
20120726	[게임스톡] 모바일게임주, 코스닥 반등세에 동반 상승	0
20120726	<생생코스닥>게임주, 2분기 이어 3분기도 실적개선 기대감에 동반강세	0
20120726	(7줄시황)'개인만 매수' 상승폭 확대..거래량은 부진(10:20)	0
20120726	게임업계 모바일 테마 `옥석 가리기`	0
20120726	NHN한게임, 하반기 모바일에 집중투하	0
20120726	컴투스, 스마트폰용 야구게임 ‘9 innings: Pro Baseball 2013’ 앱스토어 출...	0
20120726	컴투스, '9 innings: Pro Baseball 2013' 앱스토어 출격	0
20120726	스마트폰용 야구게임 '나인 이닝스: 프로야구 2013', 앱스토어 출시	0
20120726	[스탁킹] 두손 두발 든 개미…컴백할 땐 어떤 업종을?	0
20120726	컴투스, 스마트폰용 SNG ‘타이니팜’ 신규 동물캐릭터 추가 업데이트 26일 실...	0
20120726	中경기부양에 연기금도 '구원투수'..코스피, 1780선 회복(마감)	0
20120726	'타이니팜', 전설의 동물 불사조 공개	0
20120726	[종합시황] 코스피, 급락 하루 만에 반등	0
20120726	‘타이니팜’, 신규 캐릭터 ‘불사조’ 공개	0
20120726	컴투스, ‘9 innings: Pro Baseball 2013’ 앱스토어 출시	0
20120727	기관, 바이오ㆍ게임ㆍ엔터주 편식 中	0
20120727	전도유망한 모바일 게임주 투자…주의해야할 체크 포인트는?	0
20120727	컴투스, 창립 14주년 기념 특별 이벤트 실시	0
20120727	(종목Plus)모바일 게임株, 상승 피로감에 '약세'	0
20120727	컴투스, 창립 14주년 기념 유료 게임 가격 할인 및 아이템 지급 이벤트 실시	0
20120727	(7줄시황)1810선 줄다리기 '팽팽'..삼성電 3%대↑(11:01)	0
20120727	기관은 지금 편식中	0
20120727	컴투스, 창립 14주년 맞이 게임 할인 이벤트	0
20120727	컴투스, 창립 14주년 맞아 스마트폰 게임 할인 이벤트 진행	0
20120727	컴투스, 창립기념일 축하하면 푸짐한 생일 선물이 따라온다?!	0
20120727	페이스북·징가 '어닝쇼크'…국내 게임주엔 무슨 영향	0
20120727	[종합시황] 코스피, 유럽발 훈풍에 2.6% 급등	0
20120727	모바일게임株 휘청…美 소셜게임 투자심리 악화	0
20120727	올해로 14주년! 컴투스, 창립기념 이벤트 실시	0
20120727	컴투스, 창립 14주년 기념 유료게임 할인	0
20120727	컴투스, 창립 14주년 기념 고객 감사 특별 이벤트 진행	0
20120727	컴투스, '창립기념일 축하' 생일 선물이 따라온다	0
20120730	컴투스, ‘홈런배틀’ 시리즈 네트워크 대전 횟수 4억 회 돌파	0
20120730	홈런배틀 시리즈, '네트워크 대전 4억' 돌파	0
20120730	컴투스 ‘홈런배틀’ 시리즈, 네트워크 대전 횟수 4억 회 돌파	0
20120730	컴투스 홈런배틀 시리즈 누적 대전횟수 4억회	0
20120730	'홈런배틀'시리즈, 네트워크 대전 4억회 돌파	0
20120730	한여름 새로 뜨는 모바일 게임은?	0
20120730	컴투스 '홈런배틀', 누적 대전 4억 회 돌파!	0
20120730	코스피, 유럽 불안감 진정되나..1840선 회복(마감)	0
20120730	[게임스톡] 주춤하는 모바일게임주…이틀째 약세	0
20120731	[게임스톡] 게임빌·컴투스·JCE 등 3일째 하락세	1
20120731	아쿠아 스토리, 나만의 멋진 수조 뽐내보세요	1
20120731	컴투스, ‘아쿠아 스토리’ 나만의 수조 뽐내기 이벤트 실시	1
20120731	컴투스 '아쿠아 스토리' 100만 다운로드 달성!	1
20120731	아쿠아 스토리, '나만의 수조 뽐내기' 이벤트 실시	1
20120731	지스타2012, 스마트폰 게임사 대거 참가	1
20120731	31일 코스닥 기관 순매도 상위 종목(잠정)	1
20120731	글로벌 100만 다운로드 ‘아쿠아스토리’ 빅 이벤트 진행	1
20120801	[위기 극복, 기업이 주역이다] 컴투스	0
20120801	컴투스, 자사주 9200주 처분 결정	0
20120801	[공시] 컴투스, 자사주 9200주 처분 결정	0
20120801	＜생생코스닥＞컴투스, 자사주 9200주 장외처분 결정	0
20120801	컴투스, 자사주 9200주 처분	0
20120801	컴투스, 9200주 장외처분 결정	0
20120801	컴투스, 자사주 9200주 장외처분 결정	0
20120801	[마감시황]코스피 1879선… 손보株 일제히 UP	0
20120801	게임메카 기자들이 추천하는 여름나기 게임 10선	0
20120802	[코스닥 기업공시] (1일) 금강제강 등	0
20120802	[전일 주요공시]남광토건, 회생절차 개시신청	0
20120802	"장 마감 후 ""이 공시 눈에 띄네""- 1일(코스닥)"	0
20120802	(장마감후종목뉴스)현대차, 7월 33만대 판매..전년比 3.1% ↑	0
20120802	컴투스, ‘더비데이즈’ 구글플레이스토어 출격	0
20120802	장 마감 후 주요 종목 뉴스-1일	0
20120802	더비데이즈, '구글 플레이 스토어' 출시	0
20120802	컴투스, ‘더비데이즈’ 구글 플레이 스토어 전격 출시	0
20120802	컴투스, SNG ‘더비데이즈’ 구글 플레이 스토어 출시	0
20120802	컴투스 게임 삼총사, 스마트클라우드쇼2012 참가	0
20120802	컴투스, 모바일버전 ‘골프스타’ ‘스마트클라우드쇼2012’에서 최초 공개	0
20120802	(7줄시황)기관 매도전환..코스피 1870선 하회(14:11)	0
20120802	[기업 공시] 호남석유화학 해외자회사 설립 검토중 外	0
20120802	컴투스, '더비데이즈' 구글 플레이 출시	0
20120802	2일 코스닥 외국인 순매도 상위 종목(잠정)	0
20120802	컴투스, 모바일 버전 골프스타 최초 공개	0
20120802	아쿠아 스토리, 수조 뽐내고 캐시템 받자	0
20120802	소셜게임 더비데이즈, 구글 스토어 출시	0
20120802	<생생코스닥> 컴투스, ’스마트클라우드쇼2012’서 스마트폰용 게임 3종 시연	0
20120803	"""모바일게임 승부 수는 플랫폼 아닌 게임 자체"" - KTB"	1
20120803	[게임스톡] 컴투스, 오늘은 상승세?…1%↑	1
20120803	[GT차트-모바일게임]슈퍼히어로들의 총 출동, '저스티스 리그' 인기	1
20120803	온라인 야구게임 세대교체, 주인공은 바로 나	1
20120803	드라기 믿고 투자했는데 속았다…변동성장 믿을건 실적뿐	1
20120803	컴투스 '9이닝스: 프로야구2013', 애플 앱스토어 출시 일주일 만에 누적 100만...	1
20120803	컴투스, '나인이닝스 2013', 앱스토어 100만 돌파	1
20120803	메이저리그 게임 나인이닝스, 5개국서 1위…100만 돌파	1
20120803	'9이닝스: 프로야구2013' 앱스토어 글로벌 맹폭!	1
20120803	컴투스, '좀비 런어웨이UP' 앱스토어 출시	1
20120803	스마트클라우드쇼 2012, 'IT기술과 첨단 산업의 미래' 제시	1
20120803	스마트 클라우드쇼 2012에 펼쳐진 게임 세상	1
20120803	[What`s HOT] 8월 첫째 주 애플리케이션 순위	1
20120803	컴투스 ‘좀비 런어웨이UP’, 2일 앱스토어 무료 출시	1
20120803	좀비 런어웨이UP, 애플 앱스토어 무료 출시	1
20120803	[스마트클라우드] 만지고 느끼고 반응하라…감탄 '연발'	1
20120803	컴투스, 스마트폰용 캐주얼 게임 '좀비 런어웨이UP' 애플 앱스토어 무료 출시	1
20120806	"[Smart IT]""훌륭한 게임 홍보 창구"" ""단순 채널링"" 기대반 실망반"	0
20120806	컴투스, 2분기 영업익 67억…전년比 905%↑	0
20120806	컴투스, 2분기 영업익 67억..전년비 10배↑	0
20120806	컴투스, 2Q 영업익 67억..전년比 905%↑	0
20120806	컴투스, 2Q 영업익 68억..전년比 905%↑	0
20120806	컴투스, 2분기 영업익 67억원…전년비 905%↑	0
20120806	컴투스 2분기 매출 220억..“올 목표 741억”	0
20120806	컴투스, 매출 220억... 멈추지 않는 성장	0
20120806	컴투스, 연간 매출목표 36% 'UP'…'모바일 게임' 날개	0
20120806	컴투스, 영업익 전망 45억→154억 상향조정	0
20120806	컴투스, 2Q ‘매출 220억’.. 역대 최대 실적	0
20120806	컴투스, 2분기 영업익 67억…전년대비 905%↑	0
20120806	[게임스톡]컴투스, 2분기 실적 힘입어 급등	0
20120806	'모바일 게임=노다지' 입증...컴투스 2분기 매출 220억원 영업이익 905%↑	0
20120806	[특징주] 컴투스, 2분기 호실적 발표에 상승	0
20120806	[특징주]컴투스, 2Q 호실적 발표에 '급등'	0
20120806	[특징주]컴투스, 2Q 영업익 905%↑..주가도 '껑충'	0
20120806	컴투스, 영업익 68억..905%↑	0
20120806	컴투스, 2012년 2분기 실적 발표 ‘매출 220억, 영업이익 68억’	0
20120806	컴투스, 분기 매출 200억원 시대 열었다	0
20120806	[특징주]컴투스, 2분기 호실적에 주가도 好好	0
20120806	컴투스, 2분기 매출 220억…업계 첫 200억 돌파	0
20120806	[오전시황] 코스피, 미국발 훈풍에 1880선 회복	0
20120806	[6일 오전 공시] 케이엠더블유, 영업이익 95억7700만원 2,430.2% 증가 등	0
20120806	컴투스, 2분기 영업이익 68억..어닝서프	0
20120806	컴투스, 2분기 영업익 68억…작년比 905%↑	0
20120806	기관 주도 코스피 2% 강세..1880선 회복(마감)	0
20120806	[마감시황]글로벌 훈풍에 코스피 급등···2.01% 상승 마감	0
20120806	[특징주A/S] 美 고용지표 호조에 경기민감주 대거 상승	0
20120806	[마감시황]코스피,1880선 회복… 전자·정유株 '활짝'	0
20120806	카톡 게임하기, 1주일만에 구글 플레이 스토어 장악	0
20120806	한국항공우주 영업이익 21% 늘어	0
20120806	[종합시황] 코스피, 글로벌 훈풍에 급등	0
20120806	변방에 있던 모바일 게임 잘나가네...'게임 주류로 나서다'	0
20120806	<생생코스닥>컴투스, 2분기 매출 220억	0
20120806	컴투스 `깜짝 실적` 왜?	0
20120807	컴투스 , 현실은 꿈꾸는 자의 몫이다	1
20120807	컴투스, 2분기 '어닝 서프라이즈'…목표가↑-대신	1
20120807	컴투스, 수익레버리지 효과 본격화… 목표주가↑ [대신證]	1
20120807	컴투스, 3분기 실적호조 지속-이트레이드	1
20120807	"이트레이드證 ""컴투스 폭발적 성장세 지속"""	1
20120807	"""컴투스, 경쟁사 중 가장 가파른 실적 상승 예상""-현대"	1
20120807	"대신證 ""컴투스 목표주가 상향"""	1
20120807	[리포트] 컴투스, 하반기에도 실적 호조 기대, 목표가↑-현대證	1
20120807	[지점장 View] 박스권의 상향 조정	1
20120807	컴투스, 2분기 어닝서프라이즈..목표가↑-KTB	1
20120807	[전일 주요공시]한국항공우주, 2분기 영업익 583억원…전년비 21%↑	1
20120807	(오늘의추천株)7일 현대증권 추천종목	1
20120807	［마켓 레이더］개선된 투자심리, 1900선 도전	1
20120807	“컴투스, 3분기 이후에도 실적 호조세 지속 전망”	1
20120807	"""컴투스, 2분기 실적 좋아 목표가 상향"" - 동양"	1
20120807	"""컴투스, 모바일 게임 톱픽"" - 현대"	1
20120807	[오늘의 시장전략] 나아지는 투자심리와 실적시즌의 끝	1
20120807	컴투스, 2분기‘어닝 서프라이즈’목표가↑…현대證	1
20120807	[특징주] 컴투스, 2분기 실적 호조에 강세	1
20120807	(종목스탠바이)루멘스(038060) 외 7종목	1
20120807	우울한 어닝시즌, '깜짝실적株' 어디?	1
20120807	[특징주]'깜짝 실적' 컴투스, 이틀째 강세	1
20120807	[특징주]컴투스, 2분기 '어닝 서프라이즈'에 강세	1
20120807	[특징주] 컴투스, 이틀째 강세‥2분기 실적 호조	1
20120807	모바일 게임업체 컴투스, 매출목표 대폭 상향조정	1
20120807	"""컴투스, 차기작 흥행 가능성↑ 해외 매출↑"" 현대증권"	1
20120807	카카오톡 게임센터 '흥행부진' 어쩌나	1
20120807	컴투스, 2분기 매출 220억..게임빌 제칠까	1
20120807	컴투스, ‘타이니팜’ 여름맞이 ‘타이니 비치’추가 업데이트 실시	1
20120807	모바일 게임, 스마트TV까지 영역확대	1
20120807	'타이니팜'에서 피서를! 신규 맵 '타이니 비치' 추가	1
20120807	경기침체가 뭐야?… 영업익 전망치 3배 뛴 종목도 있네	1
20120807	[게임스톡]컴투스, 어닝서프라이즈 효과 1일?…장 후반 0.76% 하락	1
20120807	‘타이니팜’ 귀여운 동물들 어디로?…해변농장서 휴가 중!	1
20120807	(오후N체인지업)정책대응 미흡하나 부양기대 지속?	1
20120807	(오후N체인지업)금리인하 전망에 건설주 강세?	1
20120807	(뉴스초점)페이스북, 한국 SNS시장 석권	1
20120808	[리포트] 컴투스, 목표가 6만8,000원으로 상향 - 교보證	1
20120808	컴투스, 모바일게임 선점업체 프리미엄-교보	1
20120808	컴투스, 헤게모니 강화된다…목표가↑ [교보證]	1
20120808	컴투스, 플렛폼 확보 프리미엄 반영 - 교보	1
20120808	컴투스, 2Q 실적 '굿' +모바일게임 '선점'...목표가 ↑	1
20120808	[특징주] 컴투스, 실적 향상 및 경쟁력 강화 기대에 '강세'	1
20120808	[Hot-Line 코스닥] 컴투스, 증권사 호평에 장초반 상승	1
20120808	컴투스, 무서운 성장세...2분기 영업익 68억 전년비 905%↑	1
20120808	<특징주> 컴투스, 증권사 호평에 연일 강세	1
20120808	[기업공시] 대우인터, 교보생명 지분 전량 처분 外	1
20120808	게임업계 온라인 '흐림' 모바일 '맑음' 2분기 실적 희비	1
20120809	2분기 게임주 실적…모바일 ‘뜨고’ PC는 ‘지고’	0
20120809	'디아3? 블소? 그게 뭔가요' 대작 열풍에 코웃음치는 게임들	0
20120809	[게임스톡]모바일게임 분야 시총 1위 자리 내준 게임빌 반격?	0
20120809	“중국 모바일 게임 시장, 액토즈와 통해야”	0
20120809	(종목Plus)게임빌, 中 텐센트와 계약체결 소식에 '강세'	0
20120809	치열해지는 모바일게임 플랫폼 전쟁	0
20120809	(7줄시황)기관 매수 가담에 코스피 1940선 근접(13:11)	0
20120809	중국 스마트폰 게임시장 ‘터진다’, 토종기업 북벌 주력	0
20120809	[기획좌담: 길잃은 온라인게임 업계 ③] 스마트폰, 기회인가 위기인가	0
20120809	[DT 광장] 소셜게임 플랫폼이 갖춰야 할 세 가지	0
20120809	[터치! 베스트앱] 2012. 7. 30 ~ 2012. 8. 4	0
20120810	[인천/경기]꿈나무와 함께… 만화세상이 열린다	1
20120810	9이닝스: 프로야구 2013, '국내 오픈마켓 3사' 출시 완료	1
20120810	엔씨 NHN한게임 선두다툼 치열…국내 게임 주도주 판도 바뀌나	1
